user_id	item_id
99	1257
99	1253
99	3002
99	3167
99	3759
99	4797
99	6741
99	835
99	6386
99	5877
99	2018
99	5318
99	7027
99	7024
99	3062
99	3063
99	6765
99	2803
99	6612
99	3104
99	1621
100	5782
100	7091
100	270
100	3441
100	5250
100	5249
100	1726
100	1723
100	1721
100	1722
100	4819
100	1070
100	5113
100	5114
100	1347
100	5387
100	5652
100	1839
100	118
100	5516
100	5519
100	5930
100	6850
100	2871
100	6011
101	7090
101	159
101	865
101	4203
101	3966
101	500
101	491
101	5511
101	2231
101	1080
101	2083
101	2603
101	3251
101	3767
101	5822
101	4752
101	3459
101	6685
101	1188
101	554
101	1786
101	5318
101	1869
101	6483
101	5536
101	6342
101	5321
102	156
102	862
102	3972
102	498
102	494
102	1839
102	3536
102	939
102	2354
102	2351
102	2344
102	3256
102	6951
102	425
102	790
102	4251
102	4248
102	531
102	5007
102	1260
102	4745
102	3455
102	824
102	6248
102	3167
102	4938
102	3804
102	6917
102	5048
102	5047
103	6663
103	58
103	49
103	3842
103	156
103	4625
103	4199
103	742
103	3965
103	5925
103	2083
103	5325
103	1300
103	2602
103	3255
103	4544
103	3518
103	7270
103	7272
103	5822
103	4637
103	786
103	1254
103	1253
103	1188
103	3167
103	3759
103	3804
103	5513
103	4797
103	2577
103	5315
103	6741
103	4708
104	58
104	3665
104	4542
104	3518
104	7201
104	3521
104	3688
104	2056
104	5910
104	4040
104	4042
104	5590
104	5589
104	4304
105	494
105	3704
105	3439
105	15
105	3536
105	6709
105	6549
105	7183
105	1768
105	1767
105	6508
105	2311
105	5990
105	2562
105	5991
105	1613
105	3735
105	3252
105	5308
106	5786
106	5782
106	5780
106	6224
106	6230
106	6667
106	51
106	58
106	49
106	3597
106	368
106	370
106	4626
106	4628
106	870
106	869
106	3965
106	266
106	3444
106	1721
106	1839
106	5807
106	5210
106	4544
106	7269
106	5735
106	7195
106	7196
106	7205
106	7204
106	6077
106	6075
106	6074
106	6070
106	2209
107	495
107	1839
107	4441
107	4436
107	939
107	6241
107	6242
107	6239
107	6240
107	2359
107	2080
107	6951
107	421
107	426
107	4207
107	4211
107	1013
107	3764
107	1322
107	4786
107	3119
107	2549
107	2809
107	1197
107	6186
107	2346
107	1143
107	2727
107	2726
108	365
108	4632
108	1835
108	6242
108	2359
108	3512
108	3890
108	422
108	423
108	4117
108	4390
108	4388
108	790
108	786
108	4251
108	598
108	530
108	1256
108	5248
108	5251
108	824
108	557
108	4938
108	7403
109	6228
109	368
109	867
109	270
109	5250
109	5249
109	1725
109	1726
109	1723
109	1724
109	1721
109	1722
109	4819
109	4820
109	5112
109	1345
109	1348
109	1347
109	5384
109	5378
109	4195
109	1839
109	1830
109	4288
109	2620
109	3536
109	4438
109	939
109	5612
109	5619
109	3661
109	211
109	3258
109	3253
110	7091
110	3840
110	270
110	5252
110	5250
110	5249
110	1725
110	1723
110	1722
110	4819
110	4820
110	4821
110	4825
110	5110
110	5112
110	1347
110	5384
110	5657
110	1839
110	1830
110	1434
110	2620
110	3536
110	2352
110	5611
110	4762
110	4816
110	3665
110	3258
110	3887
110	4517
110	4746
110	3056
111	742
111	1300
111	2340
111	2339
111	4898
111	7272
111	4642
111	555
111	5941
111	3688
111	2570
111	2810
111	6631
111	4364
111	695
112	5785
112	6227
112	7090
112	744
112	3967
112	5651
112	1081
112	4435
112	2599
112	213
112	3259
112	3766
112	6661
112	3891
112	3885
112	426
112	1188
112	1789
112	5818
112	7249
112	1315
112	1223
112	2548
112	5318
112	985
112	2952
112	6342
112	6348
113	2792
113	6226
113	6228
113	6669
113	6667
113	6699
113	367
113	368
113	159
113	4624
113	4628
113	868
113	862
113	3963
113	498
113	1839
113	5511
113	4438
113	4435
113	6239
113	2083
113	2089
113	3256
113	3511
113	1259
113	6683
113	6955
113	3007
114	5785
114	6228
114	6230
114	7090
114	7091
114	3838
114	156
114	3965
114	1723
114	4825
114	1839
114	3803
114	2233
114	940
114	2356
114	2089
114	3258
114	3255
114	3518
114	7269
114	7270
114	4272
114	1253
114	4489
114	5944
114	4754
114	3167
114	4797
114	4799
115	5782
115	6230
115	7091
115	370
115	4624
115	4629
115	3963
115	269
115	5250
115	5249
115	1723
115	1722
115	1717
115	4819
115	1069
115	5110
115	5114
115	5115
115	1347
115	5384
115	4288
115	1825
115	5211
115	4441
115	4438
115	939
115	2079
115	5613
115	5615
115	6851
115	3664
115	3254
115	4511
115	4517
116	2792
116	7091
116	3965
116	494
116	1834
116	4438
116	944
116	6239
116	2083
116	2079
116	4388
116	5819
116	786
116	4251
116	1254
116	1257
116	4745
116	3002
116	3698
116	3167
116	4786
116	6741
116	2018
116	2346
116	7027
116	7024
116	6765
116	2803
116	2798
116	3533
116	5168
116	5171
116	2350
117	5786
117	5783
117	6667
117	58
117	49
117	370
117	160
117	4624
117	869
117	4204
117	745
117	739
117	3965
117	1436
117	88
117	4749
117	3006
117	4799
117	4801
117	4552
117	3408
117	104
117	761
117	6630
117	2964
117	6433
117	6502
117	6434
118	5782
118	6230
118	6668
118	7091
118	270
118	3441
118	5250
118	5249
118	1723
118	1724
118	1721
118	1722
118	1719
118	1718
118	4819
118	4821
118	4823
118	5108
118	5114
118	1347
118	5378
118	4195
118	5655
118	1838
118	3803
118	5813
118	2620
118	5208
118	5211
118	5936
118	5931
118	5617
118	5619
118	3662
118	3657
119	5782
119	6230
119	6668
119	7091
119	368
119	3840
119	3703
119	268
119	270
119	3441
119	5253
119	5250
119	5249
119	1725
119	1723
119	1724
119	1721
119	1722
119	1717
119	1718
119	4819
119	1066
119	5111
119	1347
119	5378
119	5387
119	5655
119	1830
119	3803
119	2620
119	5208
119	5936
119	5931
119	2084
120	5782
120	7091
120	4624
120	867
120	270
120	5250
120	5249
120	1721
120	1722
120	1718
120	4819
120	4820
120	4821
120	4825
120	1067
120	1070
120	1063
120	5109
120	5114
120	1347
120	5378
120	5387
120	4195
120	2620
120	5209
120	5211
120	939
120	5931
120	5938
120	2085
120	2084
120	5611
120	5612
120	5617
120	5618
121	6230
121	7091
121	368
121	270
121	5250
121	5249
121	1725
121	1726
121	1723
121	1722
121	4819
121	4821
121	4825
121	1066
121	5114
121	5116
121	1348
121	1347
121	5382
121	5387
121	2620
121	5209
121	5211
121	4438
121	939
121	5936
121	5938
121	2085
121	5612
121	5617
121	4816
121	6850
122	5782
122	6230
122	7091
122	270
122	5250
122	5249
122	1723
122	1718
122	4817
122	1065
122	1068
122	5114
122	5111
122	1343
122	5378
122	5387
122	3802
122	5209
122	5211
122	5207
122	5938
122	5612
122	5617
122	3662
122	3258
122	547
122	788
122	1007
122	6069
122	2477
122	2482
123	583
123	6810
123	4963
123	5782
123	6230
123	6667
123	7091
123	3838
123	159
123	5250
123	5249
123	1723
123	1719
123	4819
123	4195
123	3802
123	5211
123	4437
123	2352
123	5617
123	3662
123	547
123	3887
123	4514
123	530
123	1009
123	1007
123	2482
123	4584
123	3006
123	3111
123	934
123	3547
124	5782
124	6230
124	7091
124	270
124	5250
124	5249
124	1725
124	1726
124	1723
124	1724
124	1721
124	1722
124	1718
124	4820
124	4821
124	4824
124	4825
124	4818
124	1067
124	1070
124	1063
124	5109
124	5114
124	5111
124	5115
124	5116
124	1347
124	5384
124	5378
124	5387
124	1581
124	3802
124	1438
124	1825
124	1809
125	5782
125	5785
125	5781
125	6227
125	6228
125	6230
125	6669
125	6668
125	7090
125	367
125	3839
125	3965
125	3702
125	3437
125	5249
125	1723
125	1717
125	4819
125	4825
125	1069
125	4664
125	5931
125	2082
125	3258
125	6947
125	6389
125	794
125	3457
125	1187
125	556
125	3161
125	5818
125	5810
125	5834
125	1050
126	2792
126	868
126	3964
126	1347
126	1834
126	1839
126	1830
126	5512
126	3536
126	4438
126	4437
126	4435
126	948
126	939
126	6243
126	2352
126	2351
126	2080
126	3253
126	3255
126	3256
126	3510
126	598
126	530
126	1256
126	1258
126	1013
126	6683
126	554
126	4473
126	2703
126	5517
126	5032
126	4786
126	2809
127	6228
127	3346
127	367
127	162
127	868
127	863
127	866
127	861
127	4199
127	4203
127	745
127	738
127	739
127	3969
127	3967
127	497
127	1964
127	4664
127	5925
127	2234
127	1084
127	6242
127	1300
127	2604
127	88
127	1185
127	1184
127	323
127	4793
128	5786
128	5783
128	6667
128	7096
128	7091
128	370
128	3842
128	159
128	868
128	3965
128	1717
128	2353
128	2088
128	1300
128	6946
128	7273
128	7272
128	897
128	1135
128	5735
128	790
128	4248
128	1253
128	4748
128	3006
128	5248
128	4022
128	3167
128	3713
128	3804
128	4798
129	2792
129	4964
129	5786
129	5780
129	6230
129	6667
129	370
129	5807
129	1080
129	5211
129	1300
129	4876
129	4637
129	2851
129	7196
129	4925
129	2610
129	6246
129	7144
129	6500
129	4588
129	3331
129	506
129	7228
129	4016
129	6181
129	586
129	6192
129	2896
129	2834
129	2833
130	366
130	368
130	3840
130	870
130	3965
130	268
130	264
130	3436
130	1723
130	1587
130	3803
130	2353
130	1300
130	2344
130	4762
130	4544
130	7273
130	1253
130	1005
130	3459
130	3460
130	7201
130	324
130	3688
130	4797
130	4799
130	2576
130	7183
130	2286
130	1883
130	3110
131	5782
131	6230
131	7091
131	368
131	3840
131	270
131	5253
131	5250
131	5249
131	1723
131	1721
131	1722
131	1718
131	4819
131	4820
131	4821
131	4825
131	1065
131	1070
131	1068
131	5107
131	5112
131	5115
131	1348
131	1347
131	5387
131	1438
131	1434
131	5211
131	3536
131	5931
131	5938
131	4802
131	4638
131	3258
132	7091
132	57
132	867
132	4202
132	270
132	5250
132	1725
132	1726
132	1723
132	1724
132	1721
132	4819
132	4820
132	4821
132	4823
132	4824
132	1066
132	1064
132	1069
132	5113
132	1347
132	5384
132	5378
132	4195
132	2233
132	1825
132	5211
132	5938
132	5619
132	6851
132	3657
132	3258
132	3253
132	4511
133	6230
133	7091
133	57
133	270
133	5250
133	5249
133	1725
133	1726
133	1723
133	1721
133	1722
133	1717
133	4819
133	4820
133	4821
133	4825
133	1066
133	1070
133	1063
133	5109
133	5114
133	1346
133	1347
133	5378
133	5387
133	3802
133	2620
133	5211
133	4440
133	939
133	5938
133	5612
134	5782
134	6230
134	366
134	4205
134	270
134	5252
134	5250
134	5249
134	1726
134	1723
134	1724
134	1722
134	1718
134	4821
134	4824
134	4825
134	1067
134	1069
134	1063
134	5109
134	5114
134	5111
134	5116
134	1347
134	5387
134	1830
134	939
134	5936
134	5931
134	2079
134	2089
134	5613
134	5611
135	6226
135	4204
135	500
135	5807
135	2228
135	2356
135	5328
135	6549
135	813
135	4267
135	831
135	2607
135	1315
135	5897
135	5309
135	5327
135	6568
135	5918
135	2521
136	6668
136	7091
136	370
136	159
136	862
136	498
136	1726
136	4819
136	4821
136	4825
136	5384
136	5651
136	1830
136	2228
136	4438
136	4436
136	947
136	944
136	939
136	2352
136	2080
136	5615
136	1519
136	3664
136	3661
136	215
136	4746
136	1007
136	3455
136	6678
136	6683
136	2728
137	7091
137	366
137	368
137	3840
137	868
137	3965
137	268
137	270
137	3441
137	5252
137	5250
137	5249
137	1726
137	1721
137	1722
137	1718
137	4820
137	4821
137	4825
137	5109
137	5110
137	5114
137	5116
137	1345
137	1347
137	5382
137	5378
137	5387
137	1830
137	1438
137	5207
137	3527
138	6228
138	366
138	4629
138	862
138	4202
138	5252
138	5115
138	5384
138	1581
138	1830
138	1965
138	2226
138	2620
138	939
138	5611
138	3254
138	6947
138	4746
138	1036
138	202
138	6014
138	3060
138	3220
138	2201
139	7091
139	4203
139	3972
139	3965
139	494
139	5249
139	1724
139	1717
139	4819
139	1063
139	5113
139	5114
139	1347
139	5378
139	4288
139	1968
139	5812
139	5815
139	1434
139	2620
139	5211
139	4441
139	939
139	5938
139	2083
139	5613
139	3664
139	3253
139	7272
139	540
139	902
139	4511
140	52
140	367
140	370
140	3841
140	158
140	4632
140	6644
140	868
140	741
140	3969
140	3967
140	3964
140	1835
140	1964
140	5813
140	6237
140	2352
140	5819
140	1181
140	830
140	323
140	5514
140	64
140	4795
140	7279
140	2802
141	4180
141	5358
141	862
141	4205
141	3965
141	5249
141	1063
141	1830
141	1968
141	3527
141	4438
141	6243
141	2359
141	2352
141	2079
141	3255
141	3256
141	6949
141	421
141	4207
141	790
141	598
141	530
141	1257
141	1256
141	1258
141	4746
141	4489
141	827
141	829
141	2720
141	4938
142	370
142	4204
142	1080
142	1300
142	6382
142	4640
142	6730
142	4646
142	1138
142	87
142	4925
142	2607
142	2361
142	3688
142	3759
142	3162
142	2774
142	2810
142	7033
142	5970
142	6631
142	5591
142	5257
142	1134
142	5274
142	1136
142	1137
142	5306
142	1127
142	1128
143	6228
143	7090
143	7091
143	367
143	368
143	370
143	3842
143	162
143	161
143	868
143	866
143	4203
143	742
143	3972
143	3971
143	3965
143	1722
143	5378
143	1581
143	4664
143	2228
143	1438
143	2353
143	2083
143	2089
143	2599
143	7272
143	4748
143	6685
143	5515
143	3416
143	3409
143	1042
144	3842
144	156
144	3964
144	4819
144	5211
144	2600
144	6245
144	3255
144	6951
144	6949
144	4637
144	790
144	786
144	4248
144	5008
144	1257
144	1253
144	5205
144	3759
144	3713
144	3804
144	5513
144	4797
144	3415
144	5315
144	2774
144	6386
144	5877
144	2018
144	7028
144	7027
144	7023
144	3105
144	1619
145	6668
145	1725
145	1726
145	1721
145	4824
145	1066
145	1063
145	5114
145	5384
145	1587
145	1838
145	3802
145	5208
145	5211
145	1696
145	5938
145	5617
145	5619
145	6850
145	3663
145	3662
145	540
145	4518
145	788
145	4310
145	4314
145	2038
145	1041
145	6793
146	6227
146	6228
146	6230
146	6669
146	6667
146	52
146	366
146	159
146	4624
146	6644
146	3972
146	3971
146	3703
146	3701
146	270
146	3441
146	17
146	5250
146	1723
146	1721
146	1719
146	1718
146	4820
146	4821
146	1067
146	1069
146	1348
146	1582
146	1839
146	5210
146	6239
146	2353
146	5619
146	6851
146	3258
147	5358
147	5785
147	6226
147	5511
147	4437
147	6242
147	2351
147	4267
147	422
147	425
147	1256
147	1013
147	6683
147	4584
147	4489
147	216
147	2346
147	549
147	6762
147	2724
147	7148
147	5579
147	2319
147	2323
147	2988
147	2989
147	2983
147	2984
147	2985
147	2990
148	2792
148	6230
148	7091
148	160
148	3965
148	5249
148	1724
148	1722
148	1720
148	4821
148	4823
148	5114
148	1347
148	1830
148	1438
148	1826
148	1809
148	2624
148	5206
148	3536
148	1696
148	5611
148	5617
148	4542
148	530
148	2482
148	4316
148	827
148	701
149	5378
149	4173
149	5657
149	6817
149	823
149	4521
149	5846
149	5842
149	1729
149	1733
149	1736
149	5542
149	5539
149	5538
149	5541
149	5540
149	1486
149	1489
149	4496
149	4499
149	5646
149	4501
150	365
150	367
150	368
150	370
150	4632
150	868
150	862
150	4202
150	741
150	739
150	3966
150	1069
150	2604
150	2344
150	2345
150	88
150	3665
150	215
150	4251
150	4744
150	829
150	831
150	4022
150	554
150	5514
150	5518
150	1516
150	3120
150	2806
150	2039
151	7090
151	58
151	370
151	159
151	870
151	865
151	861
151	4198
151	4201
151	742
151	3969
151	3965
151	3963
151	1069
151	5380
151	1581
151	5651
151	5807
151	3534
151	2086
151	2083
151	6548
151	7273
151	897
151	902
151	3167
151	6827
151	6495
151	2306
151	5311
151	1867
152	7090
152	3600
152	367
152	1081
152	88
152	2368
152	3259
152	2719
152	6389
152	1184
152	4316
152	3524
152	5940
152	5944
152	5897
152	5980
152	2310
152	2307
152	2306
152	5946
152	6864
152	5312
152	3229
152	1872
152	2545
152	510
152	4482
152	2952
152	6342
152	289
153	367
153	494
153	6242
153	6239
153	2356
153	2359
153	2344
153	3256
153	6394
153	3766
153	425
153	4390
153	4389
153	4388
153	4974
153	5819
153	790
153	786
153	598
153	4744
153	6683
153	1188
153	830
153	554
153	3654
153	3804
153	6873
153	2020
153	2041
154	6228
154	7090
154	367
154	162
154	868
154	4203
154	3972
154	3964
154	3963
154	497
154	1617
154	5250
154	1345
154	1968
154	1972
154	5807
154	1081
154	1084
154	939
154	2089
154	5616
154	3259
154	6389
154	3766
154	426
154	75
154	1789
154	1320
154	4797
154	3416
154	6490
154	2034
154	6985
154	5315
154	2573
155	2792
155	7094
155	367
155	3842
155	3839
155	159
155	868
155	866
155	4203
155	3966
155	3964
155	498
155	1719
155	1717
155	5925
155	2231
155	1080
155	4435
155	5932
155	3259
155	2260
155	3766
155	5822
155	4511
155	4752
155	2209
155	6683
155	3006
155	1188
155	2607
155	5814
155	5280
155	1320
156	367
156	370
156	3842
156	159
156	868
156	4203
156	744
156	741
156	3967
156	3965
156	1968
156	4664
156	5923
156	5925
156	5808
156	5807
156	2228
156	2227
156	1080
156	1082
156	939
156	1300
156	3254
156	3256
156	6947
156	3510
156	5822
156	4637
156	4511
156	1253
156	2720
156	1320
157	6228
157	4629
157	867
157	4202
157	4204
157	739
157	3972
157	3963
157	5116
157	4288
157	2623
157	2353
157	3665
157	3518
157	4637
157	4515
157	5010
157	3455
157	6676
157	829
157	5514
157	5515
157	4800
157	5315
157	1516
157	6777
157	1883
157	7043
157	5846
157	1729
158	270
158	3441
158	5249
158	5378
158	4173
158	5657
158	5653
158	2620
158	2623
158	5208
158	5617
158	6850
158	1254
158	823
158	4521
158	7407
158	4543
158	1883
158	5846
158	5845
158	5842
158	1729
158	1736
158	5542
158	5539
158	5538
158	5540
159	5357
159	5786
159	5780
159	6667
159	367
159	162
159	159
159	3969
159	3967
159	3965
159	3964
159	500
159	5925
159	5807
159	2231
159	1081
159	1080
159	1435
159	2338
159	2719
159	4745
159	4752
159	3006
159	1185
159	4754
159	64
159	5818
159	6741
159	2810
159	7036
159	4483
159	2951
159	2686
160	365
160	367
160	3842
160	4632
160	4204
160	3972
160	3965
160	1617
160	1835
160	5511
160	5807
160	2228
160	6237
160	1300
160	2600
160	2340
160	3512
160	7270
160	5819
160	790
160	4248
160	1260
160	1253
160	5248
160	824
160	557
160	2618
160	3804
160	4796
160	4797
160	4793
160	2577
161	4632
161	3800
161	2600
161	422
161	4117
161	4637
161	790
161	5006
161	5248
161	557
161	6248
161	3293
161	5830
161	2577
161	6874
161	3163
161	5315
161	6519
161	4011
161	3355
161	2802
161	6631
161	2056
161	2992
161	1339
162	2792
162	6230
162	6667
162	7091
162	368
162	370
162	159
162	3965
162	498
162	494
162	5250
162	5249
162	1726
162	1723
162	1724
162	4819
162	1063
162	1347
162	1579
162	1834
162	1839
162	1830
162	5812
162	2620
162	5209
162	5211
162	3536
162	4441
162	4438
162	939
162	940
162	5936
162	5930
162	2080
162	5617
163	5785
163	370
163	3841
163	3966
163	500
163	2359
163	6391
163	3767
163	6681
163	1788
163	2605
163	64
163	4795
163	3827
163	451
163	1379
164	159
164	4628
164	868
164	3965
164	494
164	3700
164	939
164	2359
164	6394
164	5822
164	4637
164	1186
164	4489
164	1322
164	3415
164	6831
164	3530
164	3119
164	3853
164	1140
164	1144
165	6232
165	264
165	1720
165	1347
165	5378
165	3534
165	2854
165	4511
165	4748
165	4746
165	3459
165	7201
165	2367
165	1973
165	5055
165	3900
165	5432
165	5322
165	1179
165	2331
165	2639
165	2638
165	2643
165	2644
165	6270
165	6269
165	6268
165	6274
166	5780
166	6224
166	6230
166	6232
166	6667
166	6663
166	49
166	367
166	368
166	370
166	3842
166	160
166	869
166	741
166	3972
166	3971
166	5812
166	5807
166	2353
166	2083
166	5325
166	1524
166	4749
166	3007
166	4925
166	4923
166	1187
166	831
166	4022
166	1969
166	4797
166	4125
166	506
167	5788
167	6227
167	6230
167	6669
167	6667
167	7095
167	7091
167	365
167	367
167	3842
167	3838
167	159
167	4624
167	4627
167	868
167	491
167	1830
167	4664
167	5813
167	6237
167	2352
167	3657
167	6389
167	530
167	4748
167	1184
167	1187
167	4489
167	4316
167	3520
168	5786
168	5780
168	6224
168	6227
168	6667
168	370
168	4628
168	869
168	4438
168	6239
168	897
168	4640
168	6730
168	80
168	7196
168	7205
168	6077
168	2215
168	2209
168	4582
168	1322
168	1542
168	7027
168	4219
168	7231
169	7091
169	868
169	862
169	3972
169	498
169	5250
169	5249
169	1726
169	1723
169	1724
169	4819
169	4821
169	4825
169	1347
169	5378
169	1839
169	1830
169	1968
169	5209
169	5211
169	4441
169	939
169	940
169	2352
169	5936
169	5931
169	3664
169	3663
169	3661
169	211
169	3253
169	790
170	5786
170	6225
170	6228
170	6667
170	51
170	50
170	365
170	370
170	3842
170	4627
170	4628
170	869
170	3965
170	5325
170	1300
170	2602
170	4544
170	7269
170	5824
170	1253
170	7200
170	7196
170	7205
170	6070
170	2215
170	2648
170	4799
170	5830
170	3120
170	6163
170	7036
170	3074
171	2792
171	159
171	868
171	862
171	3966
171	498
171	500
171	494
171	1839
171	1830
171	2228
171	4438
171	4435
171	947
171	948
171	941
171	943
171	939
171	940
171	2356
171	2358
171	2359
171	5613
171	2344
171	3256
171	3885
171	897
171	5821
171	4745
171	1013
171	3455
171	6683
171	829
172	6230
172	5249
172	1723
172	1438
172	3886
172	4926
172	1053
172	7232
172	2091
172	6936
172	7313
172	4706
172	4698
172	4699
172	1216
172	1215
172	1214
172	1218
172	1217
172	1213
172	4989
172	4990
172	4987
172	4988
172	4985
172	4986
172	4983
172	4984
173	2792
173	5786
173	5789
173	6229
173	6667
173	6699
173	368
173	161
173	4628
173	868
173	865
173	3972
173	491
173	4637
173	3007
173	1185
173	4489
173	7414
173	3804
173	5513
173	5517
173	4795
173	4797
173	4125
173	6832
173	3117
173	1490
173	3853
173	1140
173	1144
173	4149
174	5785
174	6226
174	6227
174	6667
174	7098
174	7091
174	368
174	3842
174	868
174	862
174	1345
174	2353
174	2356
174	2084
174	5619
174	3256
174	1253
174	6077
174	4489
174	5280
174	5810
174	5312
174	1869
174	4219
174	5327
174	3483
174	3277
175	5788
175	5781
175	6669
175	7095
175	7090
175	367
175	3842
175	159
175	865
175	738
175	499
175	491
175	1964
175	4664
175	1085
175	1821
175	901
175	1187
175	555
175	3520
175	2362
175	5834
175	4402
175	7402
175	6832
175	2019
175	2043
176	367
176	3842
176	868
176	4206
176	744
176	742
176	3972
176	3965
176	4664
176	5925
176	5808
176	2083
176	1778
176	5325
176	1297
176	3251
176	7270
176	7272
176	902
176	4642
176	4637
176	4752
176	3459
176	1187
176	4754
176	1320
176	4797
176	4801
176	2577
176	3414
177	5786
177	5780
177	6228
177	367
177	160
177	4624
177	868
177	4204
177	4203
177	742
177	3972
177	3966
177	3965
177	3963
177	494
177	1717
177	5812
177	5925
177	5815
177	2228
177	2229
177	4438
177	939
177	2082
177	2089
177	1300
177	3665
177	3251
177	2260
177	7270
177	5822
177	4637
177	4745
177	4752
178	4203
178	947
178	943
178	939
178	6242
178	2354
178	2356
178	2351
178	2344
178	6661
178	3892
178	3885
178	423
178	426
178	4118
178	4207
178	4391
178	4388
178	4385
178	6683
178	831
178	2703
178	1789
178	6248
178	7281
178	1335
178	216
178	4786
178	2553
178	2548
178	549
178	5688
179	6226
179	6228
179	7090
179	53
179	49
179	3842
179	156
179	862
179	3965
179	3964
179	3803
179	2353
179	2083
179	5325
179	2600
179	3255
179	3251
179	6949
179	4544
179	7273
179	5822
179	790
179	5010
179	1253
179	3462
179	7201
179	7205
179	4022
179	5205
179	5280
179	4797
179	4800
180	6668
180	6667
180	7095
180	7091
180	367
180	4626
180	4627
180	868
180	1717
180	4820
180	1347
180	1830
180	6237
180	2352
180	4762
180	6850
180	5735
180	4248
180	4749
180	4489
180	4316
180	3111
180	3303
180	5161
181	3965
181	5386
181	6242
181	6239
181	2600
181	3255
181	3256
181	6951
181	6382
181	4391
181	4388
181	790
181	786
181	598
181	4248
181	528
181	5010
181	5008
181	1259
181	4489
181	821
181	3167
181	3547
181	1197
182	1720
182	4438
182	4436
182	6243
182	6242
182	5613
182	5617
182	3891
182	420
182	423
182	424
182	425
182	426
182	4112
182	663
182	5823
182	4744
182	4473
182	3348
182	1787
182	216
182	2554
182	1608
182	1611
182	5689
182	7027
182	2950
182	6612
183	7273
183	4391
183	1544
183	5944
183	1824
183	3323
183	3070
183	6882
183	4164
183	4165
183	4162
183	4161
183	469
183	468
183	467
183	466
183	464
183	465
183	4808
183	4806
183	4807
183	4810
183	4811
184	159
184	868
184	4205
184	3798
184	4664
184	2621
184	4438
184	939
184	6243
184	2079
184	6389
184	6394
184	6393
184	3766
184	6657
184	6661
184	424
184	425
184	426
184	1007
184	1186
184	3348
184	3111
184	7267
184	6484
184	1304
185	2792
185	367
185	159
185	4203
185	4206
185	3966
185	3965
185	3963
185	1722
185	4821
185	5808
185	1080
185	2083
185	214
185	3259
185	3251
185	7272
185	6389
185	5822
185	901
185	4637
185	4749
185	4752
185	2728
185	4494
185	4486
185	3416
185	2034
185	6831
